SISTEMA DE AGUA DAÑADO,COMIDA SE PONE MAL,1
FALTA DE DINERO,VARIABILIDAD DE ESTACIONES,1
FALTA DE DINERO,DEFORESTACIÓN,0
FALTA DE DINERO,MINERÍA,0
FALTA DE DINERO,USO DE DINAMITA,0
FALTA DE DINERO,CONTAMINACIÓN AMBIENTAL,0
FALTA DE DINERO,HUIDA DE ESPECIES,0
FALTA DE DINERO,QUITAN FUENTES DE ORIGENO,0
FALTA DE DINERO,DIVISIÓN DE COMUNIDADES,0
FALTA DE DINERO,INVIERNO,0
FALTA DE DINERO,CRECIMIENTO DEL RÍO,1
FALTA DE DINERO,FALTA DE IGLESIA,0
FALTA DE DINERO,FALTA DE CALLE PARA CEMETARIO,0
FALTA DE DINERO,EL TRABAJO ES DURO,1
FALTA DE DINERO,HOTEL COMUNITARIO INCOMPLETO,0
FALTA DE DINERO,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
FALTA DE DINERO,FALTA DE COMEDOR COMUNTARIA,0
FALTA DE DINERO,SEQUIAS,0
FALTA DE DINERO,COMIDA SE PONE MAL,0
VARIABILIDAD DE ESTACIONES,DEFORESTACIÓN,1
VARIABILIDAD DE ESTACIONES,MINERÍA,1
VARIABILIDAD DE ESTACIONES,USO DE DINAMITA,1
VARIABILIDAD DE ESTACIONES,CONTAMINACIÓN AMBIENTAL,1
VARIABILIDAD DE ESTACIONES,HUIDA DE ESPECIES,1
VARIABILIDAD DE ESTACIONES,QUITAN FUENTES DE ORIGENO,1
VARIABILIDAD DE ESTACIONES,DIVISIÓN DE COMUNIDADES,1
VARIABILIDAD DE ESTACIONES,INVIERNO,0
VARIABILIDAD DE ESTACIONES,CRECIMIENTO DEL RÍO,1
VARIABILIDAD DE ESTACIONES,FALTA DE IGLESIA,0
VARIABILIDAD DE ESTACIONES,FALTA DE CALLE PARA CEMETARIO,0
VARIABILIDAD DE ESTACIONES,EL TRABAJO ES DURO,0
VARIABILIDAD DE ESTACIONES,HOTEL COMUNITARIO INCOMPLETO,0
VARIABILIDAD DE ESTACIONES,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
VARIABILIDAD DE ESTACIONES,FALTA DE COMEDOR COMUNTARIA,0
VARIABILIDAD DE ESTACIONES,SEQUIAS,0
VARIABILIDAD DE ESTACIONES,COMIDA SE PONE MAL,0
DEFORESTACIÓN,MINERÍA,1
DEFORESTACIÓN,USO DE DINAMITA,1
DEFORESTACIÓN,CONTAMINACIÓN AMBIENTAL,1
DEFORESTACIÓN,HUIDA DE ESPECIES,1
DEFORESTACIÓN,QUITAN FUENTES DE ORIGENO,1
DEFORESTACIÓN,DIVISIÓN DE COMUNIDADES,1
DEFORESTACIÓN,INVIERNO,0
DEFORESTACIÓN,CRECIMIENTO DEL RÍO,0
DEFORESTACIÓN,FALTA DE IGLESIA,0
DEFORESTACIÓN,FALTA DE CALLE PARA CEMETARIO,0
DEFORESTACIÓN,EL TRABAJO ES DURO,0
DEFORESTACIÓN,HOTEL COMUNITARIO INCOMPLETO,0
DEFORESTACIÓN,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
DEFORESTACIÓN,FALTA DE COMEDOR COMUNTARIA,0
DEFORESTACIÓN,SEQUIAS,0
DEFORESTACIÓN,COMIDA SE PONE MAL,0
MINERÍA,USO DE DINAMITA,1
MINERÍA,CONTAMINACIÓN AMBIENTAL,1
MINERÍA,HUIDA DE ESPECIES,1
MINERÍA,QUITAN FUENTES DE ORIGENO,1
MINERÍA,DIVISIÓN DE COMUNIDADES,1
MINERÍA,INVIERNO,0
MINERÍA,CRECIMIENTO DEL RÍO,1
MINERÍA,FALTA DE IGLESIA,0
MINERÍA,FALTA DE CALLE PARA CEMETARIO,0
MINERÍA,EL TRABAJO ES DURO,0
MINERÍA,HOTEL COMUNITARIO INCOMPLETO,0
MINERÍA,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
MINERÍA,FALTA DE COMEDOR COMUNTARIA,0
MINERÍA,SEQUIAS,0
MINERÍA,COMIDA SE PONE MAL,1
USO DE DINAMITA,CONTAMINACIÓN AMBIENTAL,1
USO DE DINAMITA,HUIDA DE ESPECIES,1
USO DE DINAMITA,QUITAN FUENTES DE ORIGENO,1
USO DE DINAMITA,DIVISIÓN DE COMUNIDADES,1
USO DE DINAMITA,INVIERNO,0
USO DE DINAMITA,CRECIMIENTO DEL RÍO,0
USO DE DINAMITA,FALTA DE IGLESIA,0
USO DE DINAMITA,FALTA DE CALLE PARA CEMETARIO,0
USO DE DINAMITA,EL TRABAJO ES DURO,0
USO DE DINAMITA,HOTEL COMUNITARIO INCOMPLETO,0
USO DE DINAMITA,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
USO DE DINAMITA,FALTA DE COMEDOR COMUNTARIA,0
USO DE DINAMITA,SEQUIAS,0
USO DE DINAMITA,COMIDA SE PONE MAL,0
CONTAMINACIÓN AMBIENTAL,HUIDA DE ESPECIES,1
CONTAMINACIÓN AMBIENTAL,QUITAN FUENTES DE ORIGENO,1
CONTAMINACIÓN AMBIENTAL,DIVISIÓN DE COMUNIDADES,1
CONTAMINACIÓN AMBIENTAL,INVIERNO,0
CONTAMINACIÓN AMBIENTAL,CRECIMIENTO DEL RÍO,0
CONTAMINACIÓN AMBIENTAL,FALTA DE IGLESIA,0
CONTAMINACIÓN AMBIENTAL,FALTA DE CALLE PARA CEMETARIO,0
CONTAMINACIÓN AMBIENTAL,EL TRABAJO ES DURO,0
CONTAMINACIÓN AMBIENTAL,HOTEL COMUNITARIO INCOMPLETO,0
CONTAMINACIÓN AMBIENTAL,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
CONTAMINACIÓN AMBIENTAL,FALTA DE COMEDOR COMUNTARIA,0
CONTAMINACIÓN AMBIENTAL,SEQUIAS,0
CONTAMINACIÓN AMBIENTAL,COMIDA SE PONE MAL,0
HUIDA DE ESPECIES,QUITAN FUENTES DE ORIGENO,1
HUIDA DE ESPECIES,DIVISIÓN DE COMUNIDADES,1
HUIDA DE ESPECIES,INVIERNO,0
HUIDA DE ESPECIES,CRECIMIENTO DEL RÍO,0
HUIDA DE ESPECIES,FALTA DE IGLESIA,0
HUIDA DE ESPECIES,FALTA DE CALLE PARA CEMETARIO,0
HUIDA DE ESPECIES,EL TRABAJO ES DURO,0
HUIDA DE ESPECIES,HOTEL COMUNITARIO INCOMPLETO,0
HUIDA DE ESPECIES,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
HUIDA DE ESPECIES,FALTA DE COMEDOR COMUNTARIA,0
HUIDA DE ESPECIES,SEQUIAS,0
HUIDA DE ESPECIES,COMIDA SE PONE MAL,0
QUITAN FUENTES DE ORIGENO,DIVISIÓN DE COMUNIDADES,1
QUITAN FUENTES DE ORIGENO,INVIERNO,0
QUITAN FUENTES DE ORIGENO,CRECIMIENTO DEL RÍO,0
QUITAN FUENTES DE ORIGENO,FALTA DE IGLESIA,0
QUITAN FUENTES DE ORIGENO,FALTA DE CALLE PARA CEMETARIO,0
QUITAN FUENTES DE ORIGENO,EL TRABAJO ES DURO,0
QUITAN FUENTES DE ORIGENO,HOTEL COMUNITARIO INCOMPLETO,0
QUITAN FUENTES DE ORIGENO,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
QUITAN FUENTES DE ORIGENO,FALTA DE COMEDOR COMUNTARIA,0
QUITAN FUENTES DE ORIGENO,SEQUIAS,0
QUITAN FUENTES DE ORIGENO,COMIDA SE PONE MAL,0
DIVISIÓN DE COMUNIDADES,INVIERNO,0
DIVISIÓN DE COMUNIDADES,CRECIMIENTO DEL RÍO,0
DIVISIÓN DE COMUNIDADES,FALTA DE IGLESIA,0
DIVISIÓN DE COMUNIDADES,FALTA DE CALLE PARA CEMETARIO,0
DIVISIÓN DE COMUNIDADES,EL TRABAJO ES DURO,0
DIVISIÓN DE COMUNIDADES,HOTEL COMUNITARIO INCOMPLETO,0
DIVISIÓN DE COMUNIDADES,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
DIVISIÓN DE COMUNIDADES,FALTA DE COMEDOR COMUNTARIA,0
DIVISIÓN DE COMUNIDADES,SEQUIAS,0
DIVISIÓN DE COMUNIDADES,COMIDA SE PONE MAL,0
INVIERNO,CRECIMIENTO DEL RÍO,0
INVIERNO,FALTA DE IGLESIA,0
INVIERNO,FALTA DE CALLE PARA CEMETARIO,0
INVIERNO,EL TRABAJO ES DURO,0
INVIERNO,HOTEL COMUNITARIO INCOMPLETO,0
INVIERNO,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
INVIERNO,FALTA DE COMEDOR COMUNTARIA,0
INVIERNO,SEQUIAS,0
INVIERNO,COMIDA SE PONE MAL,0
CRECIMIENTO DEL RÍO,FALTA DE IGLESIA,0
CRECIMIENTO DEL RÍO,FALTA DE CALLE PARA CEMETARIO,0
CRECIMIENTO DEL RÍO,EL TRABAJO ES DURO,0
CRECIMIENTO DEL RÍO,HOTEL COMUNITARIO INCOMPLETO,0
CRECIMIENTO DEL RÍO,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
CRECIMIENTO DEL RÍO,FALTA DE COMEDOR COMUNTARIA,0
CRECIMIENTO DEL RÍO,SEQUIAS,0
CRECIMIENTO DEL RÍO,COMIDA SE PONE MAL,1
FALTA DE IGLESIA,FALTA DE CALLE PARA CEMETARIO,1
FALTA DE IGLESIA,EL TRABAJO ES DURO,0
FALTA DE IGLESIA,HOTEL COMUNITARIO INCOMPLETO,0
FALTA DE IGLESIA,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
FALTA DE IGLESIA,FALTA DE COMEDOR COMUNTARIA,0
FALTA DE IGLESIA,SEQUIAS,0
FALTA DE IGLESIA,COMIDA SE PONE MAL,0
FALTA DE CALLE PARA CEMETARIO,EL TRABAJO ES DURO,0
FALTA DE CALLE PARA CEMETARIO,HOTEL COMUNITARIO INCOMPLETO,0
FALTA DE CALLE PARA CEMETARIO,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
FALTA DE CALLE PARA CEMETARIO,FALTA DE COMEDOR COMUNTARIA,0
FALTA DE CALLE PARA CEMETARIO,SEQUIAS,0
FALTA DE CALLE PARA CEMETARIO,COMIDA SE PONE MAL,0
EL TRABAJO ES DURO,HOTEL COMUNITARIO INCOMPLETO,0
EL TRABAJO ES DURO,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
EL TRABAJO ES DURO,FALTA DE COMEDOR COMUNTARIA,0
EL TRABAJO ES DURO,SEQUIAS,0
EL TRABAJO ES DURO,COMIDA SE PONE MAL,0
HOTEL COMUNITARIO INCOMPLETO,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,1
HOTEL COMUNITARIO INCOMPLETO,FALTA DE COMEDOR COMUNTARIA,1
HOTEL COMUNITARIO INCOMPLETO,SEQUIAS,0
HOTEL COMUNITARIO INCOMPLETO,COMIDA SE PONE MAL,0
FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,FALTA DE COMEDOR COMUNTARIA,1
FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,SEQUIAS,0
FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,COMIDA SE PONE MAL,0
FALTA DE COMEDOR COMUNTARIA,SEQUIAS,0
FALTA DE COMEDOR COMUNTARIA,COMIDA SE PONE MAL,0
SEQUIAS,COMIDA SE PONE MAL,0
